
sudo docker compose run freqtrade backtesting --strategy RSI_BB_MACD_Nov_2023_1h_2_Dec-i 1h --export trades --breakdown month --timerange 20210101-20231027


    2023-11-25 08:35:16,439 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'timeframe' with value in config file: 1h.
2023-11-25 08:35:16,439 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_currency' with value in config file: USDT.
2023-11-25 08:35:16,439 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'stake_amount' with value in config file: 10.
2023-11-25 08:35:16,439 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'unfilledtimeout' with value in config file: {'entry': 10, 'exit': 10, 'exit_timeout_count': 0, 'unit': 'minutes'}.
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Override strategy 'max_open_trades' with value in config file: inf.
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using minimal_roi: {'0': 0.184, '416': 0.14, '933': 0.073, '1982': 0}
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using timeframe: 1h
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stoploss: -0.317
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop: True
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop_positive: 0.01
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_stop_positive_offset: 0.022
2023-11-25 08:35:16,440 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using trailing_only_offset_is_reached: True
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using use_custom_stoploss: False
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using process_only_new_candles: True
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_types: {'entry': 'limit', 'exit': 'limit', 'stoploss': 'market', 'stoploss_on_exchange': False}
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using order_time_in_force: {'entry': 'GTC', 'exit': 'GTC'}
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_currency: USDT
2023-11-25 08:35:16,441 - freqtrade.resolvers.strategy_resolver - INFO - Strategy using stake_amount: 10

    2023-11-25 08:37:29,625 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy RSI_BB_MACD_Nov_2023_1h_2
2023-11-25 08:37:29,626 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_long_max_1 = 6.5
2023-11-25 08:37:29,626 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_long_max_2 = 50.7
2023-11-25 08:37:29,626 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_long_min_1 = 5.7
2023-11-25 08:37:29,626 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_long_min_2 = 20.9
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_short_max_1 = 21.4
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_short_max_2 = 50.8
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_short_min_1 = 9.9
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: adx_short_min_2 = 30.3
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: bb_tp_l = 16
2023-11-25 08:37:29,627 - freqtrade.strategy.hyper - INFO - Strategy Parameter: bb_tp_s = 20
2023-11-25 08:37:29,628 - freqtrade.strategy.hyper - INFO - Strategy Parameter: leverage_num = 5
2023-11-25 08:37:29,628 - freqtrade.strategy.hyper - INFO - Strategy Parameter: rsi_tp_l = 22
2023-11-25 08:37:29,628 - freqtrade.strategy.hyper - INFO - Strategy Parameter: rsi_tp_s = 17
2023-11-25 08:37:29,628 - freqtrade.strategy.hyper - INFO - Strategy Parameter: volume_check = 38
2023-11-25 08:37:29,628 - freqtrade.strategy.hyper - INFO - Strategy Parameter: volume_check_s = 20
2023-11-25 08:37:29,629 - freqtrade.strategy.hyper - INFO - Strategy Parameter: atr_long_mul = 3.8
2023-11-25 08:37:29,629 - freqtrade.strategy.hyper - INFO - Strategy Parameter: atr_short_mul = 5.0
2023-11-25 08:37:29,629 - freqtrade.strategy.hyper - INFO - Strategy Parameter: ema_period_l_exit = 91
2023-11-25 08:37:29,629 - freqtrade.strategy.hyper - INFO - Strategy Parameter: ema_period_s_exit = 147
2023-11-25 08:37:29,629 - freqtrade.strategy.hyper - INFO - Strategy Parameter: volume_check_exit = 19
2023-11-25 08:37:29,630 - freqtrade.strategy.hyper - INFO - Strategy Parameter: volume_check_exit_s = 41
2023-11-25 08:37:29,630 - freqtrade.strategy.hyper - INFO - Strategy Parameter: max_allowed_drawdown = 0.1
2023-11-25 08:37:29,630 - freqtrade.strategy.hyper - INFO - Strategy Parameter: max_drawdown_lookback = 2
2023-11-25 08:37:29,631 - freqtrade.strategy.hyper - INFO - Strategy Parameter: max_drawdown_stop_duration = 4
2023-11-25 08:37:29,631 - freqtrade.strategy.hyper - INFO - Strategy Parameter: max_drawdown_trade_limit = 1
2023-11-25 08:37:29,631 - freqtrade.strategy.hyper - INFO - Strategy Parameter: stoploss_guard_lookback = 8
2023-11-25 08:37:29,631 - freqtrade.strategy.hyper - INFO - Strategy Parameter: stoploss_guard_stop_duration = 5
2023-11-25 08:37:29,631 - freqtrade.strategy.hyper - INFO - Strategy Parameter: stoploss_guard_trade_limit = 1
2023-11-25 08:37:38,085 - freqtrade.optimize.backtesting - INFO - Backtesting with data from 2021-01-02 06:00:00 up to 2023-10-27 00:00:00 (1027 days).
2023-11-25 10:02:06,946 - freqtrade.misc - INFO - dumping json to "/freqtrade/user_data/backtest_results/backtest-result-2023-11-25_10-02-06.meta.json"
2023-11-25 10:02:06,947 - freqtrade.misc - INFO - dumping json to "/freqtrade/user_data/backtest_results/backtest-result-2023-11-25_10-02-06.json"
2023-11-25 10:02:26,705 - freqtrade.misc - INFO - dumping json to "/freqtrade/user_data/backtest_results/.last_result.json"
Result for strategy RSI_BB_MACD_Nov_2023_1h_2_Dec
================================================================= BACKTESTING REPORT =================================================================
|               Pair |   Entries |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |     Win  Draw  Loss  Win% |
|      FTM/USDT:USDT |        18 |           0.84 |          15.11 |            30.184 |           3.02 |        0:47:00 |    13     0     5  72.2 |
|     BAKE/USDT:USDT |         3 |           4.78 |          14.33 |            28.576 |           2.86 |        1:00:00 |     2     0     1  66.7 |
|      XEM/USDT:USDT |        20 |           0.61 |          12.23 |            24.432 |           2.44 |        8:54:00 |    16     0     4  80.0 |
|     STMX/USDT:USDT |         8 |           1.39 |          11.13 |            22.243 |           2.22 |        1:15:00 |     4     0     4  50.0 |
|      BEL/USDT:USDT |         7 |           1.38 |           9.63 |            19.232 |           1.92 |        0:26:00 |     5     0     2  71.4 |
|      TRB/USDT:USDT |        27 |           0.29 |           7.80 |            15.402 |           1.54 |        1:36:00 |    19     0     8  70.4 |
|      ICP/USDT:USDT |         1 |           3.94 |           3.94 |             7.885 |           0.79 |        1:00:00 |     1     0     0   100 |
|      BAT/USDT:USDT |        20 |           0.09 |           1.82 |             3.596 |           0.36 |        4:45:00 |    13     0     7  65.0 |
|      UNI/USDT:USDT |         0 |           0.00 |           0.00 |             0.000 |           0.00 |           0:00 |     0     0     0     0 |
|      C98/USDT:USDT |         0 |           0.00 |           0.00 |             0.000 |           0.00 |           0:00 |     0     0     0     0 |
|      VET/USDT:USDT |        26 |          -0.04 |          -1.07 |            -2.135 |          -0.21 |        2:02:00 |    16     0    10  61.5 |
|      LTC/USDT:USDT |         2 |          -1.29 |          -2.58 |            -5.164 |          -0.52 |        1:00:00 |     1     0     1  50.0 |
|      ONE/USDT:USDT |        23 |          -0.15 |          -3.35 |            -6.667 |          -0.67 |        0:34:00 |    13     0    10  56.5 |
|     COMP/USDT:USDT |        15 |          -0.22 |          -3.35 |            -6.673 |          -0.67 |        0:44:00 |    10     0     5  66.7 |
|      ETH/USDT:USDT |         8 |          -0.63 |          -5.06 |           -10.150 |          -1.01 |        2:22:00 |     6     0     2  75.0 |
|      CHR/USDT:USDT |         7 |          -1.05 |          -7.34 |           -14.704 |          -1.47 |        0:43:00 |     5     0     2  71.4 |
|     DOGE/USDT:USDT |        20 |          -0.77 |         -15.48 |           -30.936 |          -3.09 |        0:24:00 |    11     0     9  55.0 |
|     LINA/USDT:USDT |         7 |          -2.55 |         -17.86 |           -35.704 |          -3.57 |        3:09:00 |     5     0     2  71.4 |
|     RUNE/USDT:USDT |        23 |          -0.85 |         -19.61 |           -39.347 |          -3.93 |        1:03:00 |    16     0     7  69.6 |
|      ZRX/USDT:USDT |        45 |          -0.46 |         -20.68 |           -41.331 |          -4.13 |        3:15:00 |    31     0    14  68.9 |
|      ATA/USDT:USDT |        39 |          -0.55 |         -21.32 |           -42.505 |          -4.25 |        1:28:00 |    29     0    10  74.4 |
|     FLOW/USDT:USDT |        32 |          -0.69 |         -22.13 |           -44.277 |          -4.43 |        5:47:00 |    25     0     7  78.1 |
|      BCH/USDT:USDT |         4 |          -7.08 |         -28.32 |           -56.583 |          -5.66 |        7:00:00 |     2     0     2  50.0 |
|     CELO/USDT:USDT |        22 |          -1.53 |         -33.61 |           -67.208 |          -6.72 |        1:00:00 |    15     0     7  68.2 |
|       AR/USDT:USDT |        23 |          -1.62 |         -37.23 |           -74.582 |          -7.46 |        1:39:00 |    13     0    10  56.5 |
|     BAND/USDT:USDT |        18 |          -2.10 |         -37.73 |           -75.420 |          -7.54 |        0:23:00 |    11     0     7  61.1 |
|      ONT/USDT:USDT |         5 |          -8.26 |         -41.30 |           -82.555 |          -8.26 |        3:12:00 |     3     0     2  60.0 |
|     GALA/USDT:USDT |         9 |          -4.60 |         -41.37 |           -82.725 |          -8.27 |        0:47:00 |     6     0     3  66.7 |
|     HBAR/USDT:USDT |        19 |          -2.38 |         -45.30 |           -90.568 |          -9.06 |        2:22:00 |    12     0     7  63.2 |
|      CTK/USDT:USDT |        53 |          -0.89 |         -46.91 |           -93.655 |          -9.37 |        2:28:00 |    37     0    16  69.8 |
|      REN/USDT:USDT |         8 |          -5.88 |         -47.06 |           -94.086 |          -9.41 |        1:00:00 |     5     0     3  62.5 |
|     AAVE/USDT:USDT |         7 |          -8.31 |         -58.20 |          -115.092 |         -11.51 |        8:43:00 |     4     0     3  57.1 |
|      ENS/USDT:USDT |         6 |         -11.01 |         -66.03 |          -131.905 |         -13.19 |        1:10:00 |     1     0     5  16.7 |
|      CHZ/USDT:USDT |         6 |         -15.46 |         -92.79 |          -185.526 |         -18.55 |        3:20:00 |     2     0     4  33.3 |
|      ENJ/USDT:USDT |        29 |          -3.97 |        -115.17 |          -229.963 |         -23.00 |        1:10:00 |    16     0    13  55.2 |
|              TOTAL |     24973 |           1.91 |       47641.96 |         95130.589 |        9513.06 |        2:54:00 | 19177     0  5796  76.8 |
=========================================================== LEFT OPEN TRADES REPORT ===========================================================
|          Pair |   Entries |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |   Win  Draw  Loss  Win% |
|---------------+-----------+----------------+----------------+-------------------+----------------+----------------+-------------------------|
| HOT/USDT:USDT |         1 |          -5.81 |          -5.81 |           -11.615 |          -1.16 |        6:00:00 |     0     0     1     0 |
| XTZ/USDT:USDT |         1 |          -9.43 |          -9.43 |           -18.853 |          -1.89 |        8:00:00 |     0     0     1     0 |
| OMG/USDT:USDT |         1 |         -11.88 |         -11.88 |           -23.759 |          -2.38 |        6:00:00 |     0     0     1     0 |
| TLM/USDT:USDT |         1 |         -16.02 |         -16.02 |           -32.035 |          -3.20 |        7:00:00 |     0     0     1     0 |
|         TOTAL |         4 |         -10.78 |         -43.14 |           -86.260 |          -8.63 |        6:45:00 |     0     0     4     0 |
=========================================================== ENTER TAG STATS ===========================================================
|   TAG |   Entries |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |   Win  Draw  Loss  Win% |
|-------+-----------+----------------+----------------+-------------------+----------------+----------------+-------------------------|
| TOTAL |     24973 |           1.91 |       47641.96 |         95130.589 |        9513.06 |        2:54:00 | 19177     0  5796  76.8 |
======================================================= EXIT REASON STATS ========================================================
|        Exit Reason |   Exits |   Win  Draws  Loss  Win% |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |
|--------------------+---------+--------------------------+----------------+----------------+-------------------+----------------|
| trailing_stop_loss |   20349 |  16596     0  3753  81.6 |           3.26 |       66375.1  |        132580     |       16593.8  |
|                roi |    2621 |   2581     0    40  98.5 |          16.51 |       43284.1  |         86418.6   |       10821    |
|          stop_loss |    1877 |      0     0  1877     0 |         -31.81 |      -59705.3  |       -119251     |      -14926.3  |
|         exit_short |     114 |      0     0   114     0 |         -18.33 |       -2089.19 |         -4173.18  |        -522.3  |
|          exit_long |       8 |      0     0     8     0 |         -22.44 |        -179.52 |          -358.372 |         -44.88 |
|         force_exit |       4 |      0     0     4     0 |         -10.78 |         -43.14 |           -86.26  |         -10.78 |
======================= MONTH BREAKDOWN ========================
|      Month |   Tot Profit USDT |   Wins |   Draws |   Losses |
|------------+-------------------+--------+---------+----------|
| 31/01/2021 |          5744.13  |    922 |       0 |      333 |
| 28/02/2021 |          5435.01  |    866 |       0 |      352 |
| 31/03/2021 |          1843.92  |    737 |       0 |      275 |
| 30/04/2021 |          6002.79  |    907 |       0 |      323 |
| 31/05/2021 |         11809.6   |   1087 |       0 |      336 |
| 30/06/2021 |          5371.51  |    793 |       0 |      241 |
| 31/07/2021 |          1098.27  |    587 |       0 |      206 |
| 31/08/2021 |          3862.53  |    764 |       0 |      271 |
| 30/09/2021 |          4325.52  |    742 |       0 |      213 |
| 31/10/2021 |          1428.59  |    565 |       0 |      181 |
| 30/11/2021 |          3672.24  |    687 |       0 |      202 |
| 31/12/2021 |          4036.71  |    673 |       0 |      187 |
| 31/01/2022 |          3067.24  |    607 |       0 |      172 |
| 28/02/2022 |          3214.18  |    588 |       0 |      171 |
| 31/03/2022 |           675.658 |    447 |       0 |      155 |
| 30/04/2022 |          4026.66  |    632 |       0 |      136 |
| 31/05/2022 |          4868.86  |    792 |       0 |      294 |
| 30/06/2022 |          3896.77  |    742 |       0 |      256 |
| 31/07/2022 |          1434.28  |    552 |       0 |      154 |
| 31/08/2022 |          1471.17  |    482 |       0 |      136 |
| 30/09/2022 |          1252.93  |    451 |       0 |      125 |
| 31/10/2022 |          1012.1   |    268 |       0 |       58 |
| 30/11/2022 |          2946.09  |    517 |       0 |      128 |
| 31/12/2022 |          1473.53  |    234 |       0 |       38 |
| 31/01/2023 |           282.98  |    414 |       0 |      148 |
| 28/02/2023 |          2203.52  |    475 |       0 |      122 |
| 31/03/2023 |          1126.7   |    497 |       0 |      133 |
| 30/04/2023 |           924.364 |    293 |       0 |       56 |
| 31/05/2023 |          1067.74  |    293 |       0 |       56 |
| 30/06/2023 |          1718.21  |    333 |       0 |       86 |
| 31/07/2023 |          1756.1   |    355 |       0 |       69 |
| 31/08/2023 |          1120.1   |    327 |       0 |       58 |
| 30/09/2023 |           457.045 |    258 |       0 |       58 |
| 31/10/2023 |           503.578 |    290 |       0 |       67 |
===================== SUMMARY METRICS =====================
| Metric                      | Value                     |
|-----------------------------+---------------------------|
| Backtesting from            | 2021-01-02 06:00:00       |
| Backtesting to              | 2023-10-27 00:00:00       |
| Max open trades             | 4                         |
|                             |                           |
| Total/Daily Avg Trades      | 24973 / 24.32             |
| Starting balance            | 1000 USDT                 |
| Final balance               | 96130.589 USDT            |
| Absolute profit             | 95130.589 USDT            |
| Total profit %              | 9513.06%                  |
| CAGR %                      | 406.66%                   |
| Sortino                     | 68.32                     |
| Sharpe                      | 74.80                     |
| Calmar                      | 1250.49                   |
| Profit factor               | 1.57                      |
| Expectancy (Ratio)          | 3.81 (0.13)               |
| Trades per day              | 24.32                     |
| Avg. daily profit %         | 9.26%                     |
| Avg. stake amount           | 199.763 USDT              |
| Total trade volume          | 4988672.2 USDT            |
|                             |                           |
| Long / Short                | 2191 / 22782              |
| Total profit Long %         | 1002.85%                  |
| Total profit Short %        | 8510.21%                  |
| Absolute profit Long        | 10028.524 USDT            |
| Absolute profit Short       | 85102.065 USDT            |
|                             |                           |
| Best Pair                   | OMG/USDT:USDT 4557.57%    |
| Worst Pair                  | ENJ/USDT:USDT -115.17%    |
| Best trade                  | HOT/USDT:USDT 20.13%      |
| Worst trade                 | 1000XEC/USDT:USDT -52.37% |
| Best day                    | 1179.226 USDT             |
| Worst day                   | -445.281 USDT             |
| Days win/draw/lose          | 698 / 9 / 322             |
| Avg. Duration Winners       | 2:25:00                   |
| Avg. Duration Loser         | 4:32:00                   |
| Max Consecutive Wins / Loss | 57 / 11                   |
| Rejected Entry signals      | 1045749                   |
| Entry/Exit Timeouts         | 0 / 11980                 |
|                             |                           |
| Min balance                 | 1019.604 USDT             |
| Max balance                 | 96216.849 USDT            |
| Max % of account underwater | 26.15%                    |
| Absolute Drawdown (Account) | 14.15%                    |
| Absolute Drawdown           | 963.229 USDT              |
| Drawdown high               | 5806.346 USDT             |
| Drawdown low                | 4843.117 USDT             |
| Drawdown Start              | 2021-02-01 00:00:00       |
| Drawdown End                | 2021-02-13 04:00:00       |
| Market change               | 37.70%                    |
===========================================================

Backtested 2021-01-02 06:00:00 -> 2023-10-27 00:00:00 | Max open trades : 4
================================================================================ STRATEGY SUMMARY ================================================================================
|                  Strategy |   Entries |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |   Win  Draw  Loss  Win% |             Drawdown |
|---------------------------+-----------+----------------+----------------+-------------------+----------------+----------------+-------------------------+----------------------|
| RSI_BB_MACD_Nov_2023_1h_2_Dec|     24973 |           1.91 |       47641.96 |         95130.589 |        9513.06 |        2:54:00 | 19177     0  5796  76.8 | 963.229 USDT  14.15% |
==================================================================================================================================================================================

